# lambda[:, :, 0]
# leg 0, t=0
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21.430868	192.000000	14.804450	212.000000	14.251213	188.000000	26.678495	224.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
# leg 1, t=0
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	34.023766	272.000000	34.683638	212.000000	41.000000	328.000000	40.033022	384.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
# leg 2, t=0
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	67.000000	536.000000	31.389923	188.000000	42.328739	328.000000	37.893035	372.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
# leg 3, t=0
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	62.000000	496.000000	40.706132	224.000000	48.000000	384.000000	46.500000	372.000000
# leg 4, t=0
20.943564	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.262011	212.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.667526	188.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.360456	224.000000	0.000000	0.000000	0.000000	0.000000
# leg 5, t=0
0.000000	0.000000	34.641978	272.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	38.188372	212.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	38.327379	328.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.000000	384.000000	0.000000	0.000000
# leg 6, t=0
0.000000	0.000000	0.000000	0.000000	67.000000	536.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.827443	188.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	41.000000	328.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	46.500000	372.000000
# leg 7, t=0
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	62.000000	496.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	29.321521	224.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	55.908858	384.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	55.117350	372.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000

# lambda[:, :, 199]
# leg 0, t=199
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.999912	191.982504	26.483800	208.793896	23.478448	183.748526	27.999504	223.901904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
# leg 1, t=199
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	33.999552	271.911415	26.520229	215.996443	41.001605	328.317559	47.958275	375.743928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
# leg 2, t=199
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	66.999994	535.998898	23.511574	190.286531	41.011526	330.280066	46.482622	368.561864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
# leg 3, t=199
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	61.999946	495.989416	28.049407	233.781371	48.002658	384.524893	46.501971	372.389156
# leg 4, t=199
23.999146	191.831782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.478048	207.663331	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.488201	185.669051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27.947888	213.683200	0.000000	0.000000	0.000000	0.000000
# leg 5, t=199
0.000000	0.000000	33.999538	271.908623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.515005	214.969513	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	40.985152	325.062769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	47.996631	383.334908	0.000000	0.000000
# leg 6, t=199
0.000000	0.000000	0.000000	0.000000	66.999493	535.899858	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.520314	192.007202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	40.998199	327.643685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	46.498054	371.615764
# leg 7, t=199
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	61.999823	495.965081	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28.000498	224.098470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.040390	391.991831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	46.517380	375.438467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000

